,Checking account,Duration,Credit history,Purpose,Credit amount,Savings account,Employment since,Installment rate,Status & sex,Debtors & guarantors,Residence since,Property,Age,Other installments,Housing,Existing credits,Job,Kept people,Phone,Foreign worker,Target
31,1,24,2,2,4020,1,3,2,3,1,2,3,27,2,2,1,3,1,1,1,1
32,2,18,2,0,5866,2,3,2,3,1,2,3,30,2,2,2,3,1,2,1,1
33,4,12,4,9,1264,5,5,4,3,1,4,4,57,2,1,1,2,1,1,1,1
34,3,12,2,2,1474,1,2,4,2,1,1,2,33,1,2,1,4,1,2,1,1
35,2,45,4,3,4746,1,2,4,3,1,2,2,25,2,2,2,2,1,1,1,2
36,4,48,4,6,6110,1,3,1,3,1,3,4,31,1,3,1,3,1,2,1,1
37,3,18,2,3,2100,1,3,4,3,2,2,1,37,2,2,1,3,1,1,1,2
38,3,10,2,4,1225,1,3,2,3,1,2,3,37,2,2,1,3,1,2,1,1
39,2,9,2,3,458,1,3,4,3,1,3,1,24,2,2,1,3,1,1,1,1
40,4,30,2,3,2333,3,5,4,3,1,2,3,30,1,2,1,4,1,1,1,1
41,2,12,2,3,1158,3,3,3,1,1,1,3,26,2,2,1,3,1,2,1,1
42,2,18,3,5,6204,1,3,2,3,1,4,1,44,2,2,1,2,2,2,1,1
43,1,30,4,1,6187,2,4,1,4,1,4,3,24,2,1,2,3,1,1,1,1
44,1,48,4,1,6143,1,5,4,2,1,4,4,58,2,3,2,2,1,1,1,2
45,4,11,4,0,1393,1,2,4,2,1,4,3,35,2,2,2,4,1,1,1,1
46,4,36,2,3,2299,3,5,4,3,1,4,3,39,2,2,1,3,1,1,1,1
47,1,6,2,1,1352,3,1,1,2,1,2,2,23,2,1,1,1,1,2,1,1
48,4,11,4,0,7228,1,3,1,3,1,4,2,39,2,2,2,2,1,1,1,1
49,4,12,2,3,2073,2,3,4,2,2,2,1,28,2,2,1,3,1,1,1,1
50,2,24,3,2,2333,5,2,4,3,1,2,2,29,1,2,1,2,1,1,1,1
51,2,27,3,1,5965,1,5,1,3,1,2,3,30,2,2,2,4,1,2,1,1
52,4,12,2,3,1262,1,3,3,3,1,2,3,25,2,2,1,3,1,1,1,1
53,4,18,2,1,3378,5,3,2,3,1,1,2,31,2,2,1,3,1,2,1,1
54,2,36,3,0,2225,1,5,4,3,1,4,4,57,1,3,2,3,1,2,1,2
55,4,6,1,0,783,5,3,1,3,3,2,1,26,2,2,1,2,2,1,1,1
56,2,12,2,3,6468,5,1,2,3,1,1,4,52,2,2,1,4,1,2,1,2
57,4,36,4,3,9566,1,3,2,2,1,2,3,31,2,2,2,3,1,1,1,1
58,3,18,2,0,1961,1,5,3,2,1,2,3,23,2,2,1,4,1,1,1,1
59,1,36,4,2,6229,1,2,4,2,2,4,4,23,2,1,2,2,1,2,1,2
60,2,9,2,9,1391,1,3,2,4,1,1,1,27,1,2,1,3,1,2,1,1
61,2,15,4,3,1537,5,5,4,3,3,4,1,50,2,2,2,3,1,2,1,1
62,2,36,0,9,1953,1,5,4,3,1,4,4,61,2,3,1,4,1,2,1,2
63,2,48,0,9,14421,1,3,2,3,1,2,3,25,2,2,1,3,1,2,1,2
64,4,24,2,3,3181,1,2,4,2,1,4,2,26,2,2,1,3,1,2,1,1
65,4,27,2,5,5190,5,5,4,3,1,4,2,48,2,2,4,3,2,2,1,1
66,4,12,2,3,2171,1,2,2,2,1,2,3,29,1,2,1,3,1,1,1,1
67,2,12,2,0,1007,4,3,4,4,1,1,1,22,2,2,1,3,1,1,1,1
68,4,36,2,6,1819,1,3,4,3,1,4,4,37,2,3,1,3,1,2,1,2
69,4,36,2,3,2394,5,3,4,2,1,4,3,25,2,2,1,3,1,1,1,1
70,4,36,2,1,8133,1,3,1,2,1,2,2,30,1,2,1,3,1,1,1,1
71,4,7,4,3,730,5,5,4,3,1,2,2,46,2,1,2,2,1,2,1,1
72,1,8,4,10,1164,1,5,3,3,1,4,4,51,1,3,2,4,2,2,1,1
73,2,42,4,9,5954,1,4,2,2,1,1,1,41,1,2,2,2,1,1,1,1
74,1,36,2,6,1977,5,5,4,3,1,4,4,40,2,2,1,4,1,2,1,2
75,1,12,4,1,1526,1,5,4,3,1,4,4,66,2,3,2,4,1,1,1,1
76,1,42,2,3,3965,1,2,4,3,1,3,3,34,2,2,1,3,1,1,1,2
77,2,11,3,3,4771,1,4,2,3,1,4,2,51,2,2,1,3,1,1,1,1
78,4,54,0,1,9436,5,3,2,3,1,2,2,39,2,2,1,2,2,1,1,1
79,2,30,2,2,3832,1,2,2,4,1,1,2,22,2,2,1,3,1,1,1,1
80,4,24,2,3,5943,5,2,1,2,1,1,3,44,2,2,2,3,1,2,1,2
81,4,15,2,3,1213,3,5,4,3,1,3,2,47,2,2,1,3,1,2,1,1
82,4,18,2,9,1568,2,3,3,2,1,4,2,24,2,1,1,2,1,1,1,1
83,1,24,2,10,1755,1,5,4,2,3,4,1,58,2,2,1,2,1,2,1,1
84,1,10,2,3,2315,1,5,3,3,1,4,1,52,2,2,1,2,1,1,1,1
85,4,12,4,9,1412,1,3,4,2,3,2,1,29,2,2,2,4,1,2,1,1
86,2,18,4,2,1295,1,2,4,2,1,1,2,27,2,2,2,3,1,1,1,1
87,2,36,2,6,12612,2,3,1,3,1,4,4,47,2,3,1,3,2,2,1,2
88,1,18,2,0,2249,2,4,4,3,1,3,3,30,2,2,1,4,2,2,1,1
89,1,12,0,5,1108,1,4,4,3,1,3,1,28,2,2,2,3,1,1,1,2
90,4,12,4,3,618,1,5,4,3,1,4,1,56,2,2,1,3,1,1,1,1
91,1,12,4,1,1409,1,5,4,3,1,3,1,54,2,2,1,3,1,1,1,1
92,4,12,4,3,797,5,5,4,2,1,3,2,33,1,2,1,2,2,1,1,2
93,3,24,4,2,3617,5,5,4,3,2,4,4,20,2,1,2,3,1,1,1,1
94,2,12,2,0,1318,4,5,4,3,1,4,1,54,2,2,1,3,1,2,1,1
95,2,54,0,9,15945,1,2,3,3,1,4,4,58,2,1,1,3,1,2,1,2
96,4,12,4,6,2012,5,4,4,2,1,2,3,61,2,2,1,3,1,1,1,1
97,2,18,2,9,2622,2,3,4,3,1,4,3,34,2,2,1,3,1,1,1,1
98,2,36,4,3,2337,1,5,4,3,1,4,1,36,2,2,1,3,1,1,1,1
99,2,20,3,1,7057,5,4,3,3,1,4,2,36,1,1,2,4,2,2,1,1
100,4,24,2,0,1469,2,5,4,4,1,4,1,41,2,1,1,2,1,1,1,1
101,2,36,2,3,2323,1,4,4,3,1,4,3,24,2,1,1,3,1,1,1,1
102,4,6,3,3,932,1,3,3,2,1,2,1,24,2,2,1,3,1,1,1,1
103,2,9,4,2,1919,1,4,4,3,1,3,3,35,2,1,1,3,1,2,1,1
104,4,12,2,1,2445,5,2,2,4,1,4,3,26,2,1,1,3,1,2,1,1
105,2,24,4,10,11938,1,3,2,3,2,3,3,39,2,2,2,4,2,2,1,2
106,4,18,1,0,6458,1,5,2,3,1,4,4,39,1,2,2,4,2,2,1,2
107,2,12,2,0,6078,1,4,2,3,1,2,3,32,2,2,1,3,1,1,1,1
108,1,24,2,2,7721,5,2,1,2,1,2,2,30,2,2,1,3,1,2,2,1
109,2,14,2,9,1410,3,5,1,4,1,2,1,35,2,2,1,3,1,2,1,1
110,2,6,3,9,1449,2,5,1,1,1,2,3,31,1,2,2,3,2,1,1,1
111,3,15,2,6,392,1,2,4,2,1,4,2,23,2,1,1,3,1,2,1,1
112,2,18,2,0,6260,1,4,3,3,1,3,1,28,2,1,1,2,1,1,1,1
113,4,36,4,0,7855,1,3,4,2,1,2,1,25,2,2,2,3,1,2,1,2
114,1,12,2,3,1680,3,5,3,4,1,1,1,35,2,2,1,3,1,1,1,1
115,4,48,4,3,3578,5,5,4,3,1,1,1,47,2,2,1,3,1,2,1,1
116,1,42,2,3,7174,5,4,4,2,1,3,3,30,2,2,1,4,1,2,1,2
117,1,10,4,2,2132,5,2,2,2,2,3,1,27,2,1,2,3,1,1,2,1
118,1,33,4,2,4281,3,3,1,2,1,4,3,23,2,2,2,3,1,1,1,2
119,2,12,4,0,2366,3,4,3,1,1,3,3,36,2,2,1,4,1,2,1,1
120,1,21,2,3,1835,1,3,3,2,1,2,1,25,2,2,2,3,1,2,1,2
121,4,24,4,1,3868,1,5,4,2,1,2,3,41,2,1,2,4,1,2,1,1
122,4,12,2,2,1768,1,3,3,3,1,2,1,24,2,1,1,2,1,1,1,1
123,3,10,4,0,781,1,5,4,3,1,4,4,63,2,3,2,3,1,2,1,1
124,2,18,2,2,1924,5,2,4,2,1,3,1,27,2,1,1,3,1,1,1,2
125,1,12,4,0,2121,1,3,4,3,1,2,2,30,2,2,2,3,1,1,1,1
126,1,12,2,3,701,1,3,4,4,1,2,1,40,2,2,1,2,1,1,1,1
127,2,12,2,5,639,1,3,4,3,1,2,3,30,2,2,1,3,1,1,1,2
128,2,12,4,1,1860,1,1,4,3,1,2,3,34,2,2,2,4,1,2,1,1
129,1,12,4,0,3499,1,3,3,2,2,2,1,29,2,2,2,3,1,1,1,2
130,2,48,2,0,8487,5,4,1,2,1,2,3,24,2,2,1,3,1,1,1,1
131,1,36,3,6,6887,1,3,4,3,1,3,2,29,2,2,1,3,1,2,1,2
132,4,15,2,2,2708,1,2,2,3,1,3,2,27,1,2,2,2,1,1,1,1
133,4,18,2,2,1984,1,3,4,3,1,4,4,47,1,3,2,3,1,1,1,1
134,4,60,2,3,10144,2,4,2,2,1,4,1,21,2,2,1,3,1,2,1,1
135,4,12,4,3,1240,5,5,4,2,1,2,1,38,2,2,2,3,1,2,1,1
136,4,27,3,1,8613,4,3,2,3,1,2,3,27,2,2,2,3,1,1,1,1
137,2,12,2,3,766,3,3,4,3,1,3,1,66,2,2,1,2,1,1,1,2
138,2,15,4,3,2728,5,4,4,3,3,2,1,35,1,2,3,3,1,2,1,1
139,3,12,2,3,1881,1,3,2,2,1,2,3,44,2,1,1,2,1,2,1,1
140,3,6,2,0,709,4,2,2,4,1,2,1,27,2,2,1,1,1,1,2,1
141,2,36,2,3,4795,1,2,4,2,1,1,4,30,2,2,1,4,1,2,1,1
142,1,27,2,3,3416,1,3,3,3,1,2,3,27,2,2,1,4,1,1,1,1
143,1,18,2,2,2462,1,3,2,3,1,2,3,22,2,2,1,3,1,1,1,2
144,4,21,4,2,2288,1,2,4,2,1,4,2,23,2,2,1,3,1,2,1,1
145,2,48,1,9,3566,2,4,4,3,1,2,3,30,2,2,1,3,1,1,1,1
146,1,6,4,0,860,1,5,1,2,1,4,4,39,2,2,2,3,1,2,1,1
147,4,12,4,0,682,2,4,4,2,1,3,3,51,2,2,2,3,1,2,1,1
148,1,36,4,2,5371,1,3,3,3,3,2,2,28,2,2,2,3,1,1,1,1
149,4,18,4,3,1582,4,5,4,3,1,4,3,46,2,2,2,3,1,1,1,1
150,4,6,2,3,1346,2,5,2,3,1,4,4,42,1,3,1,3,2,2,1,1
151,4,10,2,3,1924,1,3,1,3,1,4,2,38,2,2,1,3,1,2,2,1
152,3,36,2,3,5848,1,3,4,3,1,1,3,24,2,2,1,3,1,1,1,1
153,2,24,4,1,7758,4,5,2,2,1,4,4,29,2,1,1,3,1,1,1,1
154,2,24,3,9,6967,2,4,4,3,1,4,3,36,2,1,1,4,1,2,1,1
155,1,12,2,2,1282,1,3,2,2,1,4,3,20,2,1,1,3,1,1,1,2
156,1,9,4,5,1288,2,5,3,3,3,4,1,48,2,2,2,3,2,1,2,1
157,1,12,1,8,339,1,5,4,4,1,1,3,45,1,2,1,2,1,1,1,1
158,2,24,2,0,3512,2,4,2,3,1,3,3,38,1,2,2,3,1,2,1,1
159,4,6,4,3,1898,5,3,1,3,1,2,1,34,2,2,2,2,2,1,1,1
160,4,24,4,3,2872,2,5,3,3,1,4,1,36,2,2,1,3,2,2,1,1
161,4,18,4,0,1055,1,2,4,2,1,1,2,30,2,2,2,3,1,1,1,1
162,4,15,2,4,1262,3,4,4,3,1,3,2,36,2,2,2,3,1,2,1,1
163,2,10,2,0,7308,1,1,2,3,1,4,4,70,1,3,1,4,1,2,1,1
164,4,36,2,0,909,3,5,4,3,1,4,2,36,2,2,1,3,1,1,1,1
165,4,6,2,2,2978,3,3,1,3,1,2,3,32,2,2,1,3,1,2,1,1
166,1,18,2,2,1131,1,1,4,2,1,2,3,33,2,2,1,3,1,1,1,2
167,2,11,2,2,1577,4,2,4,2,1,1,1,20,2,2,1,3,1,1,1,1
168,4,24,2,2,3972,1,4,2,2,1,4,2,25,2,1,1,3,1,2,1,1
169,2,24,4,9,1935,1,5,4,1,1,4,1,31,2,2,2,3,1,2,1,2
170,1,15,0,0,950,1,5,4,3,1,3,3,33,2,1,2,3,2,1,1,2
171,4,12,2,2,763,1,3,4,2,1,1,1,26,2,2,1,3,1,2,1,1
172,2,24,3,2,2064,1,1,3,2,1,2,2,34,2,2,1,4,1,2,1,2
173,2,8,2,3,1414,1,3,4,3,3,2,1,33,2,2,1,3,1,1,2,1
174,1,21,3,6,3414,1,2,2,3,1,1,2,26,2,2,2,3,1,1,1,2
175,4,30,1,1,7485,5,1,4,2,1,1,1,53,1,2,1,4,1,2,1,2
176,1,12,2,2,2577,1,3,2,1,1,1,3,42,2,2,1,3,1,1,1,1
177,1,6,4,3,338,3,5,4,3,1,4,3,52,2,2,2,3,1,1,1,1
178,4,12,2,3,1963,1,4,4,3,1,2,3,31,2,1,2,4,2,2,1,1
179,1,21,4,0,571,1,5,4,3,1,4,1,65,2,2,2,3,1,1,1,1
180,4,36,3,9,9572,1,2,1,1,1,1,3,28,2,2,2,3,1,1,1,2
181,2,36,3,9,4455,1,3,2,1,1,2,1,30,2,2,2,4,1,2,1,2
182,1,21,1,0,1647,5,3,4,3,1,2,2,40,2,2,2,2,2,1,1,2
183,4,24,4,2,3777,4,3,4,3,1,4,1,50,2,2,1,3,1,2,1,1
184,2,18,4,0,884,1,5,4,3,1,4,3,36,1,2,1,3,2,2,1,2
185,4,15,4,3,1360,1,3,4,3,1,2,2,31,2,2,2,3,1,1,1,1
186,2,9,1,1,5129,1,5,2,2,1,4,4,74,1,3,1,4,2,2,1,2
187,2,16,4,0,1175,1,1,2,3,1,3,3,68,2,3,3,1,1,2,1,1
188,1,12,2,3,674,2,4,4,4,1,1,2,20,2,2,1,3,1,1,1,2
189,2,18,0,2,3244,1,3,1,2,1,4,3,33,1,2,2,3,1,2,1,1
190,4,24,2,9,4591,4,3,2,3,1,3,2,54,2,2,3,4,1,2,1,2
191,2,48,0,9,3844,2,4,4,3,1,4,4,34,2,3,1,2,2,1,1,2
192,2,27,2,9,3915,1,3,4,3,1,2,3,36,2,2,1,3,2,2,1,2
193,4,6,2,3,2108,1,4,2,4,1,2,1,29,2,1,1,3,1,1,1,1
194,2,45,2,3,3031,2,3,4,3,3,4,2,21,2,1,1,3,1,1,1,2
195,2,9,4,6,1501,1,5,2,2,1,3,3,34,2,2,2,4,1,2,1,2
196,4,6,4,3,1382,1,3,1,2,1,1,3,28,2,2,2,3,1,2,1,1
197,2,12,2,2,951,2,2,4,2,1,4,3,27,1,1,4,3,1,1,1,2
198,2,24,2,1,2760,5,5,4,3,1,4,4,36,1,3,1,3,1,2,1,1
199,2,18,3,2,4297,1,5,4,1,1,3,4,40,2,2,1,4,1,2,1,2
200,4,9,4,6,936,3,5,4,3,1,2,3,52,2,2,2,3,1,2,1,1
201,1,12,2,0,1168,1,3,4,4,1,3,1,27,2,2,1,2,1,1,1,1
202,4,27,3,9,5117,1,4,3,3,1,4,3,26,2,2,2,3,1,1,1,1
203,1,12,2,8,902,1,4,4,4,1,4,2,21,2,1,1,3,1,1,1,2
204,4,12,4,0,1495,1,5,4,3,1,1,1,38,2,2,2,2,2,1,1,1
205,1,30,4,1,10623,1,5,3,3,1,4,4,38,2,3,3,4,2,2,1,1
206,4,12,4,2,1935,1,5,4,3,1,4,1,43,2,2,3,3,1,2,1,1
207,2,12,4,4,1424,1,4,4,3,1,3,2,26,2,2,1,3,1,1,1,1
208,1,24,2,9,6568,1,3,2,4,1,2,3,21,2,2,1,2,1,1,1,1
209,4,12,2,1,1413,4,4,3,3,1,2,2,55,2,2,1,3,1,1,2,1
210,4,9,4,3,3074,5,3,1,3,1,2,1,33,2,2,2,3,2,1,1,1
211,4,36,2,3,3835,5,5,2,2,1,4,1,45,2,2,1,2,1,2,1,1
212,1,27,0,9,5293,1,1,2,3,1,4,2,50,2,2,2,3,1,2,1,2
213,3,30,3,9,1908,1,5,4,3,1,4,1,66,2,2,1,4,1,2,1,2
214,4,36,4,3,3342,5,5,4,3,1,2,3,51,2,2,1,3,1,2,1,1
215,2,6,4,8,932,5,4,1,2,1,3,2,39,2,2,2,2,1,1,1,1
216,1,18,0,9,3104,1,4,3,3,1,1,2,31,1,2,1,3,1,2,1,1
217,3,36,2,3,3913,1,3,2,3,1,2,1,23,2,2,1,3,1,2,1,1
218,1,24,2,2,3021,1,3,2,1,1,2,1,24,2,1,1,2,1,1,1,1
219,4,10,2,0,1364,1,3,2,2,1,4,3,64,2,2,1,3,1,2,1,1
220,2,12,2,3,625,1,2,4,4,3,1,1,26,1,2,1,2,1,1,1,1
221,1,12,2,6,1200,5,3,4,2,1,4,2,23,1,1,1,3,1,2,1,1
222,4,12,2,3,707,1,3,4,3,1,2,1,30,1,2,2,3,1,1,1,1
223,4,24,3,9,2978,5,3,4,3,1,4,1,32,2,2,2,3,2,2,1,1
224,4,15,2,1,4657,1,3,3,3,1,2,3,30,2,2,1,3,1,2,1,1
225,4,36,0,5,2613,1,3,4,3,1,2,3,27,2,2,2,3,1,1,1,1
226,2,48,2,3,10961,4,4,1,3,2,2,4,27,1,2,2,3,1,2,1,2
227,1,12,2,2,7865,1,5,4,3,1,4,4,53,2,3,1,4,1,2,1,2
228,4,9,2,3,1478,1,4,4,3,1,2,3,22,2,2,1,3,1,1,1,2
229,1,24,2,2,3149,1,2,4,3,1,1,4,22,1,3,1,3,1,1,1,1
230,3,36,2,3,4210,1,3,4,3,1,2,3,26,2,2,1,3,1,1,1,2
231,4,9,2,0,2507,3,5,2,3,1,4,4,51,2,3,1,2,1,1,1,1
232,4,12,2,3,2141,2,4,3,3,1,1,4,35,2,2,1,3,1,1,1,1
233,2,18,2,3,866,1,3,4,4,3,2,1,25,2,2,1,2,1,1,1,1
234,4,4,4,3,1544,1,4,2,3,1,1,1,42,2,2,3,2,2,1,1,1
235,1,24,2,3,1823,1,1,4,3,1,2,3,30,2,2,1,4,2,1,1,2
236,2,6,2,0,14555,5,1,1,3,1,2,2,23,2,2,1,1,1,2,1,2
237,2,21,2,9,2767,2,5,4,1,1,2,3,61,1,1,2,2,1,1,1,2
238,4,12,4,3,1291,1,3,4,2,1,2,2,35,2,2,2,3,1,1,1,1
239,1,30,2,3,2522,1,5,1,3,3,3,2,39,2,2,1,3,2,1,1,1
240,1,24,2,0,915,5,5,4,2,1,2,3,29,1,2,1,3,1,1,1,2
241,4,6,2,3,1595,1,4,3,3,1,2,2,51,2,2,1,3,2,1,1,1
242,1,48,0,1,4605,1,5,3,3,1,4,4,24,2,3,2,3,2,1,1,2
243,4,12,4,9,1185,1,3,3,2,1,2,1,27,2,2,2,3,1,1,1,1
244,4,12,1,8,3447,3,3,4,2,1,3,1,35,2,2,1,2,2,1,1,1
245,4,24,2,9,1258,1,4,4,3,1,1,1,25,2,2,1,3,1,2,1,1
246,4,12,4,3,717,1,5,4,3,1,4,1,52,2,2,3,3,1,1,1,1
247,4,6,0,0,1204,2,3,4,3,1,1,4,35,1,1,1,3,1,1,2,1
248,3,24,2,2,1925,1,3,2,3,1,2,1,26,2,2,1,3,1,1,1,1
249,4,18,2,3,433,1,1,3,2,2,4,1,22,2,1,1,3,1,1,1,2
250,1,6,4,0,666,4,4,3,2,1,4,1,39,2,2,2,2,1,2,1,1
251,3,12,2,2,2251,1,3,1,2,1,2,3,46,2,2,1,2,1,1,1,1
252,2,30,2,0,2150,1,3,4,2,3,2,4,24,1,2,1,3,1,1,1,2
253,4,24,3,2,4151,2,3,2,3,1,3,2,35,2,2,2,3,1,1,1,1
254,2,9,2,2,2030,5,4,2,3,1,1,3,24,2,2,1,3,1,2,1,1
255,2,60,3,3,7418,5,3,1,3,1,1,1,27,2,2,1,2,1,1,1,1
256,4,24,4,3,2684,1,3,4,3,1,2,1,35,2,2,2,2,1,1,1,1
257,1,12,1,3,2149,1,3,4,1,1,1,4,29,2,3,1,3,1,1,1,2
258,4,15,2,1,3812,2,2,1,2,1,4,3,23,2,2,1,3,1,2,1,1
259,4,11,4,3,1154,2,1,4,2,1,4,1,57,2,2,3,2,1,1,1,1
260,1,12,2,2,1657,1,3,2,3,1,2,1,27,2,2,1,3,1,1,1,1
261,1,24,2,3,1603,1,5,4,2,1,4,3,55,2,2,1,3,1,1,1,1
262,1,18,4,0,5302,1,5,2,3,1,4,4,36,2,3,3,4,1,2,1,1
263,4,12,4,6,2748,1,5,2,2,1,4,4,57,1,3,3,2,1,1,1,1
264,4,10,4,0,1231,1,5,3,3,1,4,1,32,2,2,2,2,2,1,2,1
265,2,15,2,3,802,1,5,4,3,1,3,3,37,2,2,1,3,2,1,1,2
266,4,36,4,9,6304,5,5,4,3,1,4,1,36,2,2,2,3,1,1,1,1
267,4,24,2,3,1533,1,2,4,2,1,3,3,38,2,2,1,3,1,2,1,1
268,1,14,2,0,8978,1,5,1,1,1,4,2,45,2,2,1,4,1,2,2,2
269,4,24,2,3,999,5,5,4,3,1,2,3,25,2,2,2,3,1,1,1,1
270,4,18,2,0,2662,5,4,4,3,1,3,2,32,2,2,1,3,1,1,2,1
271,4,12,4,2,1402,3,4,3,2,1,4,3,37,2,1,1,3,1,2,1,1
272,2,48,1,0,12169,5,1,4,3,2,4,4,36,2,3,1,4,1,2,1,1
273,2,48,2,3,3060,1,4,4,3,1,4,1,28,2,2,2,3,1,1,1,2
274,1,30,2,5,11998,1,2,1,1,1,1,4,34,2,2,1,2,1,2,1,2
275,4,9,2,3,2697,1,3,1,3,1,2,1,32,2,2,1,3,2,1,1,1
276,4,18,4,3,2404,1,3,2,2,1,2,3,26,2,2,2,3,1,1,1,1
277,1,12,2,2,1262,5,5,2,1,1,4,2,49,2,2,1,2,1,2,1,1
278,4,6,2,2,4611,1,2,1,2,1,4,2,32,2,2,1,3,1,1,1,2
279,4,24,2,3,1901,2,3,4,3,1,4,3,29,2,1,1,4,1,2,1,1
280,4,15,4,1,3368,4,5,3,3,1,4,4,23,2,1,2,3,1,2,1,1
281,4,12,2,2,1574,1,3,4,3,1,2,1,50,2,2,1,3,1,1,1,1
282,3,18,1,3,1445,5,4,4,3,1,4,3,49,1,2,1,2,1,1,1,1
283,4,15,4,2,1520,5,5,4,3,1,4,2,63,2,2,1,3,1,1,1,1
284,2,24,4,0,3878,2,2,4,1,1,2,3,37,2,2,1,3,1,2,1,1
285,1,47,2,0,10722,1,2,1,2,1,1,1,35,2,2,1,2,1,2,1,1
286,1,48,2,1,4788,1,4,4,3,1,3,2,26,2,2,1,3,2,1,1,1
287,2,48,3,10,7582,2,1,2,3,1,4,4,31,2,3,1,4,1,2,1,1
288,2,12,2,3,1092,1,3,4,2,3,4,1,49,2,2,2,3,1,2,1,1
289,1,24,3,3,1024,1,2,4,4,1,4,1,48,2,2,1,3,1,1,1,2
290,4,12,2,9,1076,1,3,2,4,1,2,1,26,2,2,1,3,1,2,2,1
291,2,36,2,1,9398,1,2,1,4,1,4,3,28,2,1,1,4,1,2,1,2
292,1,24,4,1,6419,1,5,2,2,1,4,4,44,2,3,2,4,2,2,1,1
293,3,42,4,1,4796,1,5,4,3,1,4,4,56,2,3,1,3,1,1,1,1
294,4,48,4,9,7629,5,5,4,1,1,2,3,46,1,2,2,4,2,1,1,1
295,2,48,2,2,9960,1,2,1,2,1,2,3,26,2,2,1,3,1,2,1,2
296,4,12,2,1,4675,5,2,1,2,1,4,3,20,2,1,1,3,1,1,1,1
297,4,10,2,0,1287,5,5,4,3,2,2,2,45,2,2,1,2,1,1,2,1
298,4,18,2,2,2515,1,3,3,3,1,4,1,43,2,2,1,3,1,2,1,1
299,2,21,4,2,2745,4,4,3,3,1,2,3,32,2,2,2,3,1,2,1,1
300,4,6,2,0,672,1,1,1,2,1,4,1,54,2,2,1,1,1,2,1,1
301,2,36,0,3,3804,1,3,4,2,1,1,3,42,2,2,1,3,1,2,1,2
302,3,24,4,0,1344,5,4,4,3,1,2,1,37,1,2,2,2,2,1,1,2
303,1,10,4,0,1038,1,4,4,3,2,3,2,49,2,2,2,3,1,2,1,1
304,4,48,4,0,10127,3,3,2,3,1,2,4,44,1,3,1,3,1,1,1,2
305,4,6,2,2,1543,4,3,4,1,1,2,1,33,2,2,1,3,1,1,1,1
306,4,30,2,1,4811,5,4,2,2,1,4,2,24,2,1,1,2,1,1,1,1
